NO,DATE,TIME,PT01,PT04,PT05,PT06,PRESSURE,TT01,TT03,SOLARFM,FLOW05,FLOW06,FLOW07,FLOW08,FLOW09,FLOW10,FLOW11,FLOW12,FLOW13,FLOW14,FLOW,VIBRATION,LEAK,NO LEAK
1,11/19/2019,17:21:03,1.3696017,1.2353121,1.2074622,1.1593926,1.352434,25.9957275,25.9346867,1.0611933,17.1703396,0.2409,0.1864,0,0.0767,0.0354,0,0.1944,0.3493,0.4783,0.6428,19.4123745,1,0
2,11/19/2019,17:21:13,1.3680757,1.233786,1.2066993,1.1597742,1.3520525,26.0033569,25.919426,1.033725,17.1703396,0.2409,0.1864,0,0.0767,0.0354,0,0.1944,0.3493,0.4783,0.6428,19.4123745,1,0
3,11/19/2019,17:21:23,1.3699832,1.2356936,1.2070807,1.1582481,1.3535784,26.0033569,25.9270554,1.0373875,17.0979023,0.2397,0.1575,0,0.0547,0.0275,0,0.1926,0.3493,0.4723,0.6321,19.2517242,1,0
4,11/19/2019,17:21:33,1.3684572,1.2341676,1.2070807,1.1563406,1.352434,25.9957275,25.9117966,1.0437968,17.0979023,0.2397,0.1646,0,0.0555,0.0302,0,0.1952,0.3493,0.4723,0.6321,19.2517242,1,0
5,11/19/2019,17:21:43,1.3676941,1.2334045,1.2051731,1.1567221,1.3505265,25.9957275,25.9346867,1.0611933,17.0979023,0.2397,0.1646,0,0.0555,0.0302,0,0.1952,0.3493,0.4723,0.6321,19.2517242,1,0
6,11/19/2019,17:21:45,1.3688387,1.233786,1.2070807,1.1578666,1.352434,25.9957275,25.9270554,1.0556997,17.0979023,0.2397,0.1646,0,0.0555,0.0302,0,0.1952,0.3493,0.4723,0.6321,19.2517242,1,0
7,11/19/2019,17:21:49,1.3680757,1.2341676,1.2070807,1.1578666,1.352434,25.9957275,25.9117966,1.045628,17.0979023,0.2397,0.1646,0,0.0555,0.0302,0,0.1952,0.3493,0.4723,0.6321,19.2517242,1,0
8,11/19/2019,17:21:59,1.3688387,1.2356936,1.2070807,1.1586297,1.3528155,25.9880962,25.8889065,1.0401343,17.1328602,0.2494,0.2002,0,0.1063,0.0289,0,0.1987,0.3493,0.4787,0.6409,19.3342514,1,0
9,11/19/2019,17:22:09,1.3676941,1.2334045,1.2044102,1.1551961,1.3505265,25.9880962,25.8889065,1.033725,17.1328602,0.2486,0.2144,0,0.0871,0.0269,0,0.196,0.3493,0.4787,0.6409,19.3342514,1,0
10,11/19/2019,17:22:19,1.3634976,1.2299711,1.2017397,1.152907,1.348619,26.0033569,25.8965359,1.0538684,17.1328602,0.2486,0.2144,0,0.0871,0.0269,0,0.196,0.3493,0.4787,0.6409,19.3342514,1,0
11,11/19/2019,17:22:29,1.3688387,1.2349305,1.2059362,1.1578666,1.3520525,25.9957275,25.8889065,1.0447123,17.1674271,0.2451,0.2351,0,0.0987,0.0269,0,0.196,0.3493,0.4799,0.6432,19.3056202,1,0
12,11/19/2019,17:22:39,1.3661681,1.2326416,1.2044102,1.1544331,1.3490005,26.0033569,25.8889065,1.0373875,17.0592461,0.2434,0.2259,0,0.0727,0.0291,0,0.1949,0.3493,0.4799,0.6432,19.3056202,1,0
13,11/19/2019,17:22:49,1.3680757,1.233786,1.2051731,1.1567221,1.351671,25.9880962,25.8736458,1.0474591,17.0592461,0.2434,0.2259,0,0.0727,0.0291,0,0.1949,0.3493,0.4799,0.6432,19.3056202,1,0
14,11/19/2019,17:22:59,1.3676941,1.233023,1.2051731,1.1567221,1.3505265,25.9880962,25.8660145,1.0227376,17.0592461,0.2434,0.2259,0,0.0727,0.0291,0,0.1949,0.3493,0.4789,0.6432,19.3056202,1,0
15,11/19/2019,17:23:09,1.3020754,1.1696932,1.1441325,1.105219,1.2837632,25.9957275,25.8660145,1.0108347,17.1672821,0.247,0.2446,0,0.0646,0.0279,0,0.1959,0.3493,0.4789,0.6374,19.3412838,1,0
16,11/19/2019,17:23:19,1.2810926,1.148329,1.1262017,1.0903403,1.2658324,25.9957275,25.8507557,0.8267969,17.1672821,0.247,0.2446,0,0.0646,0.0279,0,0.1884,0.3493,0.4789,0.6374,19.3412838,1,0
17,11/19/2019,17:23:29,1.2807111,1.147566,1.1262017,1.0914848,1.2650694,25.9957275,25.8431244,0.8423623,17.1672821,0.247,0.2446,0,0.0646,0.0279,0,0.1884,0.3493,0.4789,0.6374,19.3412838,1,0
18,11/19/2019,17:23:39,1.2795666,1.1487105,1.1262017,1.0907218,1.2662139,25.9957275,25.8431244,0.8130627,16.3407383,0.205,0.1939,0,0.0455,0.0139,0,0.1688,0.3493,0.412,0.5488,18.2505722,1,0
19,11/19/2019,17:23:49,1.2807111,1.148329,1.1250572,1.0907218,1.265451,26.0109863,25.8278656,0.8139783,16.2725906,0.2046,0.1939,0,0.0455,0.0139,0,0.1688,0.3493,0.412,0.5488,18.2505722,1,0
20,11/19/2019,17:23:59,1.2795666,1.148329,1.1262017,1.0899588,1.2646879,26.0109863,25.8278656,0.8222188,16.2725906,0.2046,0.1939,0,0.0455,0.0139,0,0.1688,0.3493,0.412,0.5488,18.2505722,1,0
21,11/19/2019,17:24:09,1.2784221,1.1464214,1.1239127,1.0884328,1.263925,25.9880962,25.835495,0.7965817,16.3342876,0.2046,0.1939,0,0.0918,0.0212,0,0.1703,0.3493,0.4139,0.5528,18.0874157,1,0
22,11/19/2019,17:24:19,1.2799481,1.1471845,1.1246758,1.0903403,1.2635434,25.9728374,25.8049755,0.7984129,16.2981815,0.2153,0.2008,0,0.078,0.0169,0,0.1703,0.3493,0.4139,0.5528,18.0874157,1,0
23,11/19/2019,17:24:29,1.2807111,1.1471845,1.1239127,1.0903403,1.2646879,25.9880962,25.8126049,0.8139783,16.2981815,0.2153,0.2008,0,0.078,0.0169,0,0.1686,0.3493,0.4139,0.5528,18.0874157,1,0
24,11/19/2019,17:24:39,1.2799481,1.148329,1.1254387,1.0903403,1.263925,26.0033569,25.8202343,0.8176408,16.2981815,0.2153,0.2008,0,0.078,0.0169,0,0.1686,0.3493,0.4139,0.5528,18.0874157,1,0
25,11/19/2019,17:24:49,1.2795666,1.1479475,1.1242942,1.0884328,1.2662139,25.9957275,25.8049755,0.7956661,16.3409424,0.2128,0.2073,0,0.0374,0.0222,0,0.1696,0.3493,0.4125,0.5545,18.0685749,1,0
26,11/19/2019,17:25:00,1.2795666,1.147566,1.1250572,1.0899588,1.2646879,25.9957275,25.8202343,0.8304593,16.3409424,0.2128,0.2073,0,0.066,0.0249,0,0.1706,0.3493,0.4125,0.5545,18.0685749,1,0
27,11/19/2019,17:25:10,1.236075,1.1048374,1.0846177,1.0548604,1.2227224,25.9957275,25.8049755,0.7260796,16.3409424,0.2128,0.2073,0,0.066,0.0249,0,0.1706,0.3493,0.4125,0.5545,18.0685749,1,0
28,11/19/2019,17:25:17,1.2341676,1.1025485,1.0823287,1.0540973,1.2177628,26.0109863,25.8126049,0.7150923,16.0679703,0.1911,0.2073,0,0.066,0.0249,0,0.1706,0.3493,0.3865,0.5177,17.6740074,1,0
29,11/19/2019,17:25:18,1.2349305,1.1025485,1.0834732,1.0544789,1.2181443,25.9957275,25.7973442,0.7160079,16.0679703,0.1911,0.1925,0,0.066,0.0249,0,0.1706,0.3493,0.3865,0.5177,17.6740074,1,0
30,11/19/2019,17:25:28,1.2334045,1.1010225,1.0811841,1.0518084,1.2166183,25.9957275,25.7820835,0.6958645,16.0679703,0.1911,0.1925,0,0.0311,0.0249,0,0.1706,0.3493,0.3865,0.5177,17.6740074,1,0
31,11/19/2019,17:25:38,1.2353121,1.1029299,1.0842363,1.0544789,1.2200519,25.9957275,25.7820835,0.671143,15.9032984,0.1969,0.1874,0,0.0336,0.0249,0,0.1577,0.2435,0.381,0.5114,17.3758583,1,0
32,11/19/2019,17:25:48,1.2334045,1.101404,1.0830917,1.0544789,1.2196704,25.9728374,25.7897148,0.6949489,15.9032984,0.1937,0.1759,0,0.0535,0,0,0.1546,0.2435,0.381,0.5114,17.3758583,1,0
33,11/19/2019,17:25:58,1.2326416,1.1017854,1.0823287,1.0529529,1.2185259,25.9804668,25.7668247,0.6812147,15.9032984,0.1937,0.1759,0,0.0535,0,0,0.1546,0.2435,0.381,0.5114,17.3758583,1,0
34,11/19/2019,17:25:59,1.2334045,1.1017854,1.0823287,1.0537158,1.2196704,25.9804668,25.7591934,0.6812147,15.9032984,0.1937,0.1759,0,0.0535,0,0,0.1546,0.2435,0.381,0.5114,17.3758583,1,0
35,11/19/2019,17:26:09,1.2326416,1.1017854,1.0823287,1.0529529,1.2181443,26.0033569,25.7744541,0.7150923,16.0014172,0.1926,0.1759,0,0.0535,0,0,0.1546,0.2435,0.3812,0.5086,17.459692,1,0
36,11/19/2019,17:26:19,1.2326416,1.1006409,1.0823287,1.0525713,1.2173814,25.9880962,25.7591934,0.6629025,16.0133438,0.1861,0.1924,0,0.0705,0,0,0.153,0.2435,0.3812,0.5086,17.459692,1,0
37,11/19/2019,17:26:29,1.2334045,1.1017854,1.0838547,1.0537158,1.2189074,25.9957275,25.751564,0.7013581,16.0133438,0.1861,0.1924,0,0.0705,0,0,0.153,0.2435,0.3812,0.5086,17.459692,1,0
38,11/19/2019,17:26:39,1.2334045,1.1017854,1.0827101,1.0529529,1.2185259,25.9880962,25.751564,0.6784679,16.0133438,0.1861,0.1924,0,0.0705,0,0,0.153,0.2435,0.3812,0.5086,17.459692,1,0
39,11/19/2019,17:26:49,1.234549,1.1017854,1.0827101,1.0540973,1.2181443,25.9728374,25.7439346,0.671143,15.9669733,0.1965,0.1835,0,0.0563,0,0,0.1563,0.2435,0.3813,0.5083,17.4605827,1,0
40,11/19/2019,17:26:59,1.2318785,1.1017854,1.0830917,1.0540973,1.2181443,25.9880962,25.7439346,0.704105,15.9669733,0.1965,0.1835,0,0.0563,0,0,0.1563,0.2435,0.3813,0.5083,17.4605827,1,0
41,11/19/2019,17:27:09,1.1895314,1.0602014,1.0418892,1.0182359,1.1750343,25.9652061,25.7286739,0.5759194,15.9669733,0.1965,0.1835,0,0.0483,0,0,0.1563,0.2435,0.3813,0.5083,17.4605827,1,0
42,11/19/2019,17:27:19,1.1887685,1.0602014,1.0418892,1.0182359,1.1754159,25.9957275,25.7210426,0.5786663,15.5672121,0.1661,0.1654,0,0.0483,0,0,0.1507,0.2435,0.3544,0.4729,17.0613384,1,0
43,11/19/2019,17:27:29,1.1902945,1.0617274,1.0434152,1.0186174,1.1765604,25.9957275,25.7134132,0.5832443,15.5672121,0.1717,0.1701,0,0.0325,0,0,0.1438,0.2435,0.3544,0.4729,17.0613384,1,0
44,11/19/2019,17:27:39,1.1910576,1.0594385,1.0415077,1.0186174,1.1757973,25.9880962,25.7057838,0.5905692,15.5672121,0.1717,0.1701,0,0.0325,0,0,0.1438,0.2435,0.3544,0.4729,17.0613384,1,0
45,11/19/2019,17:27:49,1.1887685,1.0602014,1.0418892,1.0170914,1.1754159,26.0033569,25.6905231,0.576835,15.5672121,0.1717,0.1701,0,0.0325,0,0,0.1438,0.2435,0.3572,0.4729,17.0613384,1,0
46,11/19/2019,17:27:59,1.1902945,1.0609645,1.0415077,1.0178545,1.1754159,26.0033569,25.6981525,0.5621852,15.5442581,0.1835,0.1732,0,0.025,0,0,0.1472,0.2435,0.3572,0.4805,16.8222675,1,0
47,11/19/2019,17:28:09,1.190676,1.0602014,1.0437968,1.0186174,1.1761788,25.9880962,25.6905231,0.5631009,15.5442581,0.1835,0.1732,0,0.025,0,0,0.1472,0.2435,0.3572,0.4805,16.8222675,1,0
48,11/19/2019,17:28:19,1.1895314,1.0628719,1.0430337,1.0178545,1.1765604,25.9880962,25.6676331,0.5750038,15.5442581,0.1835,0.1732,0,0.0602,0,0,0.1447,0.2435,0.3572,0.4805,16.8222675,1,0
49,11/19/2019,17:28:26,1.189913,1.0598199,1.0415077,1.0159469,1.1761788,25.9804668,25.6905231,0.5676789,15.5797529,0.1752,0.1739,0,0.0602,0,0,0.1447,0.2435,0.3616,0.4853,16.9166126,1,0
50,11/19/2019,17:28:36,1.1925836,1.0613459,1.0430337,1.0186174,1.1761788,25.9728374,25.6752625,0.5786663,15.5508089,0.1889,0.1808,0,0.044,0,0,0.1471,0.2435,0.3616,0.4853,16.9166126,1,0
51,11/19/2019,17:28:46,1.1902945,1.0594385,1.0418892,1.0170914,1.1754159,25.9880962,25.6905231,0.5667633,15.5508089,0.1889,0.1808,0,0.044,0,0,0.1471,0.2435,0.3616,0.4853,16.9166126,1,0
52,11/19/2019,17:28:56,1.191439,1.0598199,1.0422707,1.0193805,1.1757973,25.9804668,25.6676331,0.5612696,15.5508089,0.1889,0.1808,0,0.044,0,0,0.1471,0.2435,0.3616,0.4853,16.9166126,1,0
53,11/19/2019,17:29:02,1.191439,1.0605829,1.0422707,1.0186174,1.1761788,25.9880962,25.6600037,0.5612696,15.5142775,0.1797,0.1781,0,0.0456,0,0,0.1429,0.2435,0.3539,0.4699,16.6845417,1,0
54,11/19/2019,17:29:12,1.1880054,1.0590569,1.0399817,1.0140394,1.1735083,25.9804668,25.644743,0.5685945,15.5142775,0.1797,0.1781,0,0.0456,0,0,0.1429,0.2435,0.3539,0.4699,16.6845417,1,0
55,11/19/2019,17:29:14,1.149855,1.020525,1.0052648,0.9816115,1.1372653,25.9804668,25.6600037,0.506333,15.5142775,0.1797,0.1781,0,0.0456,0,0,0.1429,0.2435,0.3539,0.4699,16.6845417,1,0
56,11/19/2019,17:29:15,1.148329,1.018999,1.0025942,0.9808484,1.1357393,25.9957275,25.6371117,0.4980925,15.5142775,0.1797,0.1781,0,0.0456,0,0,0.1429,0.2435,0.3539,0.4699,16.6845417,1,0
57,11/19/2019,17:29:25,1.146803,1.0186174,1.0018312,0.98123,1.1338319,25.9957275,25.6371117,0.4788646,15.5142775,0.1797,0.1692,0,0.0671,0,0,0.1429,0.2435,0.3539,0.4699,16.6845417,1,0
58,11/19/2019,17:29:35,1.1471845,1.0178545,1.0018312,0.9816115,1.1342133,25.9880962,25.644743,0.4660461,15.1550846,0.1797,0.1692,0,0.0671,0,0,0.1371,0.2435,0.3371,0.4526,16.4054909,1,0
59,11/19/2019,17:29:45,1.146803,1.0186174,1.0022128,0.9800854,1.1342133,25.9804668,25.6294823,0.4816115,15.1550846,0.1828,0.1743,0,0.054,0,0,0.1368,0.2435,0.3371,0.4526,16.4054909,1,0
60,11/19/2019,17:29:55,1.1479475,1.018999,1.0045017,0.981993,1.1345948,26.0109863,25.6371117,0.4623836,15.1550846,0.1828,0.1743,0,0.054,0,0,0.1368,0.2435,0.3371,0.4526,16.4054909,1,0
61,11/19/2019,17:30:05,1.3654052,1.2303525,1.2032657,1.1551961,1.3459485,25.9957275,25.6065922,0.9110331,15.721406,0.1828,0.1743,0,0.054,0,0,0.1368,0.2435,0.3778,0.5277,16.9721928,1,0
62,11/19/2019,17:30:15,1.3627346,1.2311155,1.1998321,1.1517625,1.3459485,25.9880962,25.6065922,0.9879444,16.2678432,0.243,0.2403,0,0.1069,0,0,0.1797,0.2435,0.3778,0.5277,16.9721928,1,0
63,11/19/2019,17:30:21,1.3638791,1.2311155,1.1994506,1.149855,1.3474745,25.9880962,25.6218529,1.0062567,16.2678432,0.243,0.2403,0,0.1069,0,0,0.1797,0.2435,0.3778,0.5277,16.9721928,1,0
64,11/19/2019,17:30:31,1.3627346,1.2288265,1.2013582,1.1525255,1.3467114,25.9880962,25.6371117,0.9888601,16.2678432,0.243,0.2403,0,0.1069,0,0,0.1797,0.2435,0.3778,0.5277,16.9721928,1,0
65,11/19/2019,17:30:41,1.3623531,1.2295895,1.1994506,1.1536701,1.3455669,25.9957275,25.5989628,1.0117503,17.0476875,0.2503,0.2403,0,0.1223,0.0326,0,0.1956,0.2435,0.4768,0.6366,19.1343021,1,0
66,11/19/2019,17:30:51,1.3619716,1.2284449,1.2013582,1.1540515,1.3455669,25.9880962,25.6142216,1.0108347,17.0683746,0.2394,0.2319,0,0.1223,0.0326,0,0.1956,0.2435,0.4768,0.6366,19.1343021,1,0
67,11/19/2019,17:31:01,1.3615901,1.2284449,1.1998321,1.1540515,1.3451854,25.9880962,25.5989628,1.0053411,17.0683746,0.2394,0.2319,0,0.1223,0.0326,0,0.1956,0.2435,0.4768,0.6366,19.1343021,1,0
68,11/19/2019,17:31:11,1.3634976,1.2295895,1.2013582,1.1536701,1.3459485,26.0109863,25.6142216,1.012666,17.0683746,0.2394,0.2319,0,0.1023,0.0354,0,0.1934,0.2435,0.4768,0.6366,19.1343021,1,0
69,11/19/2019,17:31:14,1.3615901,1.2288265,1.2013582,1.1536701,1.3459485,26.0109863,25.6142216,1.0090035,17.1213799,0.2442,0.2319,0,0.1023,0.0354,0,0.1934,0.2435,0.4747,0.6366,19.2841606,1,0
70,11/19/2019,17:31:24,1.4005035,1.2662139,1.23226,1.1769419,1.3840989,25.9804668,25.5913315,1.0749274,17.0864735,0.2362,0.2193,0,0.1023,0.0354,0,0.1934,0.2435,0.4747,0.6366,19.2841606,1,0
71,11/19/2019,17:31:34,1.4062262,1.2715549,1.2387456,1.1822829,1.3894399,25.9957275,25.5989628,1.1555012,17.0864735,0.2362,0.2193,0,0.1023,0.0354,0,0.1934,0.2435,0.4747,0.6366,19.2841606,1,0
72,11/19/2019,17:31:44,1.4035556,1.2704105,1.2372196,1.1819015,1.3867694,25.9880962,25.5913315,1.1536701,17.0864735,0.2362,0.2193,0,0.1248,0.0352,0,0.2114,0.2435,0.4747,0.6366,19.2841606,1,0
73,11/19/2019,17:31:54,1.4062262,1.2726995,1.2372196,1.1807569,1.3879139,25.9957275,25.5837021,1.1527544,17.3532639,0.2546,0.2543,0,0.1248,0.0352,0,0.2114,0.2435,0.51,0.684,19.7870445,1,0
74,11/19/2019,17:32:04,1.4024111,1.2696475,1.237601,1.1819015,1.3867694,25.9957275,25.5989628,1.1390203,17.3532639,0.2546,0.2543,0,0.127,0.029,0,0.2116,0.2435,0.51,0.684,19.7870445,1,0
75,11/19/2019,17:32:14,1.4024111,1.268503,1.2353121,1.1796124,1.3867694,26.0186176,25.5913315,1.160995,17.3532639,0.2546,0.2543,0,0.127,0.029,0,0.2116,0.2435,0.51,0.684,19.7870445,1,0
76,11/19/2019,17:32:24,1.4035556,1.269266,1.2383641,1.1807569,1.3875325,26.0109863,25.6142216,1.1783916,17.2730713,0.2616,0.2606,0,0.1333,0.029,0,0.2116,0.2435,0.5114,0.683,19.8209515,1,0
77,11/19/2019,17:32:34,1.4035556,1.2704105,1.2368381,1.1822829,1.3875325,26.0033569,25.5760727,1.1573325,17.3446674,0.2621,0.2578,0,0.1333,0.034,0,0.21,0.2435,0.5114,0.683,19.8209515,1,0
78,11/19/2019,17:32:44,1.4039371,1.2688844,1.2353121,1.1799939,1.3863879,25.9880962,25.5684414,1.1527544,17.3446674,0.2621,0.2578,0,0.1333,0.034,0,0.21,0.2435,0.5114,0.683,19.8209515,1,0
79,11/19/2019,17:32:54,1.4031742,1.2662139,1.2353121,1.1807569,1.3848618,25.9957275,25.5837021,1.1454296,17.3446674,0.2621,0.2578,0,0.149,0.0425,0,0.2106,0.2435,0.5084,0.683,19.8209515,1,0
80,11/19/2019,17:33:04,1.4100412,1.2696475,1.2383641,1.1807569,1.3909659,26.0186176,25.5837021,1.1683198,17.3213062,0.2573,0.2545,0,0.1396,0.0292,0,0.2106,0.2435,0.5084,0.6771,19.8237038,1,0
81,11/19/2019,17:33:07,1.4424691,1.3089424,1.2704105,1.2059362,1.4249198,26.0109863,25.5760727,1.2626278,17.3213062,0.2573,0.2545,0,0.1396,0.0292,0,0.2101,0.2435,0.5084,0.6771,19.8237038,1,0
82,11/19/2019,17:33:17,1.4443766,1.3104684,1.272318,1.2086067,1.4275904,26.0033569,25.5684414,1.3377079,17.3213062,0.2573,0.2545,0,0.1396,0.0292,0,0.2101,0.2435,0.5084,0.6771,19.8237038,1,0
83,11/19/2019,17:33:27,1.4455211,1.3104684,1.272318,1.2063177,1.427972,25.9957275,25.5684414,1.3523577,17.3213062,0.2573,0.2545,0,0.1396,0.0292,0,0.2101,0.2435,0.5084,0.6771,19.8237038,1,0
84,11/19/2019,17:33:37,1.4478102,1.311613,1.2742256,1.2108958,1.4302609,26.0033569,25.5684414,1.3432015,17.6088524,0.2746,0.2681,0,0.1279,0.0363,0,0.2258,0.2435,0.5487,0.7304,20.4958649,1,0
85,11/19/2019,17:33:47,1.4443766,1.31085,1.2742256,1.2108958,1.4283534,26.0109863,25.560812,1.321227,17.6088524,0.2746,0.2681,0,0.1252,0.0323,0,0.225,0.2435,0.5487,0.7304,20.4958649,1,0
86,11/19/2019,17:33:57,1.4485731,1.3135206,1.2761331,1.2120403,1.4302609,26.0109863,25.5913315,1.3377079,17.6088524,0.2746,0.2681,0,0.1252,0.0323,0,0.225,0.2435,0.5487,0.7304,20.4958649,1,0
87,11/19/2019,17:34:07,1.4470471,1.312376,1.2746071,1.2105143,1.4298794,25.9880962,25.5531807,1.3358767,17.7107105,0.2681,0.2718,0,0.1252,0.0323,0,0.225,0.2435,0.5446,0.73,20.4844933,1,0
88,11/19/2019,17:34:17,1.4432321,1.307035,1.269266,1.2059362,1.4237753,26.0109863,25.560812,1.3358767,17.640892,0.274,0.2718,0,0.1292,0.0438,0,0.2251,0.2435,0.5446,0.73,20.4844933,1,0
89,11/19/2019,17:34:27,1.4462842,1.31085,1.2742256,1.2108958,1.4298794,25.9957275,25.560812,1.3459485,17.6471062,0.2771,0.2683,0,0.1292,0.0438,0,0.2251,0.3512,0.547,0.7326,20.5607891,1,0
90,11/19/2019,17:34:29,1.4466656,1.3112315,1.2742256,1.2112772,1.4291164,26.0186176,25.5684414,1.3358767,17.6471062,0.2771,0.2683,0,0.1294,0.0307,0,0.2251,0.3512,0.547,0.7326,20.5607891,1,0
91,11/19/2019,17:34:39,1.4447581,1.310087,1.272318,1.2070807,1.4264458,26.0109863,25.560812,1.3560201,17.6471062,0.2771,0.2683,0,0.1294,0.0307,0,0.2228,0.3512,0.547,0.7326,20.5607891,1,0
92,11/19/2019,17:34:49,1.4462842,1.3112315,1.2726995,1.2086067,1.427972,26.0109863,25.5455513,1.3459485,17.6471062,0.2771,0.2683,0,0.1294,0.0307,0,0.2228,0.3512,0.547,0.7326,20.5607891,1,0
93,11/19/2019,17:34:59,1.4451396,1.310087,1.2742256,1.2086067,1.4283534,25.9880962,25.5455513,1.3230581,17.5580139,0.2792,0.2588,0,0.1294,0.0307,0,0.2228,0.3512,0.5487,0.7298,20.533802,1,0
94,11/19/2019,17:35:09,1.4588737,1.3257287,1.2883412,1.2223409,1.4371281,26.0033569,25.5379219,1.3111552,17.6283188,0.2765,0.2738,0,0.144,0.0448,0,0.2246,0.3499,0.5487,0.7298,20.533802,1,0
95,11/19/2019,17:35:19,1.4897757,1.3528155,1.3112315,1.2402716,1.4714634,25.9880962,25.5531807,1.5464673,17.8675861,0.2815,0.2823,0,0.144,0.0448,0,0.2246,0.3499,0.5439,0.7249,20.6076546,1,0
96,11/19/2019,17:35:29,1.4855791,1.3505265,1.3097055,1.2368381,1.4676484,25.9880962,25.5455513,1.5556234,17.8675861,0.2815,0.2823,0,0.1617,0.0448,0,0.2246,0.3499,0.5439,0.7249,20.6076546,1,0
97,11/19/2019,17:35:36,1.4871051,1.3497635,1.3097055,1.2402716,1.4676484,26.0033569,25.5379219,1.5455517,17.8675861,0.2815,0.2823,0,0.1617,0.0448,0,0.2246,0.3499,0.5439,0.7249,20.6076546,1,0
98,11/19/2019,17:35:42,1.4886311,1.3512895,1.310087,1.2414161,1.4687929,26.0186176,25.5302906,1.5629482,17.8675861,0.2815,0.2823,0,0.1617,0.0448,0,0.2361,0.3499,0.5439,0.7249,20.6076546,1,0
99,11/19/2019,17:35:52,1.4851977,1.3493819,1.3062719,1.2379826,1.4672669,26.0109863,25.5379219,1.5437204,17.8920574,0.2896,0.277,0,0.1617,0.0448,0,0.2361,0.3499,0.5751,0.7639,21.1360207,1,0
100,11/19/2019,17:36:02,1.4840531,1.3509079,1.3081795,1.2364566,1.4668853,26.0109863,25.5455513,1.5464673,17.8160725,0.2855,0.2866,0,0.1482,0.0397,0,0.2336,0.3499,0.5751,0.7639,21.1360207,1,0
101,11/19/2019,17:36:12,1.4844346,1.3478559,1.3066534,1.2356936,1.4653593,25.9957275,25.5226612,1.5556234,17.8160725,0.2855,0.2866,0,0.1482,0.0397,0,0.2336,0.3499,0.5751,0.7639,21.1360207,1,0
102,11/19/2019,17:36:22,1.4871051,1.3490005,1.3093239,1.2391272,1.4668853,26.0109863,25.5455513,1.5409735,17.8568134,0.2913,0.2828,0,0.1482,0.0397,0,0.2336,0.3499,0.5725,0.7646,20.9993553,1,0
103,11/19/2019,17:36:32,1.4890126,1.3520525,1.3127575,1.2444682,1.4703189,25.9957275,25.5455513,1.5492141,17.8400002,0.2913,0.2828,0,0.1607,0.048,0,0.2341,0.3499,0.5725,0.7646,20.9993553,1,0
104,11/19/2019,17:36:42,1.4840531,1.348619,1.3066534,1.2391272,1.4653593,26.0186176,25.5302906,1.5382267,17.8471394,0.2813,0.288,0,0.1607,0.048,0,0.2341,0.3657,0.5694,0.7564,21.1285076,1,0
105,11/19/2019,17:36:52,1.4871051,1.3509079,1.3093239,1.2387456,1.4684114,25.9957275,25.5302906,1.544636,17.8471394,0.2813,0.2785,0,0.1512,0.0415,0,0.2345,0.3657,0.5694,0.7564,21.1285076,1,0
106,11/19/2019,17:36:56,1.2475202,1.1090341,1.0834732,1.0460857,1.2066993,25.9957275,25.5226612,1.3578514,17.8471394,0.2813,0.2785,0,0.1512,0.0415,0,0.2345,0.3657,0.5694,0.7564,21.1285076,1,0
107,11/19/2019,17:37:06,1.1391729,1.0098428,0.9945827,0.9720739,1.1273463,26.0109863,25.5150318,0.5951473,17.8471394,0.2813,0.2785,0,0.1512,0.0415,0,0.2345,0.3657,0.5694,0.7564,21.1285076,1,0
108,11/19/2019,17:37:16,1.1391729,1.0113689,0.9945827,0.9735999,1.1265832,26.0186176,25.5150318,0.5713414,15.4161034,0.1738,0.1647,0,0.078,0.0226,0,0.1355,0.3657,0.329,0.4383,17.6507359,1,0
109,11/19/2019,17:37:26,1.1391729,1.0125134,0.9953457,0.9732184,1.1262017,26.0109863,25.5226612,0.5603541,15.4161034,0.1759,0.168,0,0.0858,0.0266,0,0.1364,0.3657,0.329,0.4383,17.6507359,1,0
110,11/19/2019,17:37:36,1.1418434,1.0125134,0.9953457,0.9743629,1.1273463,26.0109863,25.5074005,0.5676789,15.4161034,0.1759,0.168,0,0.0858,0.0266,0,0.1364,0.3657,0.329,0.4383,17.6507359,1,0
111,11/19/2019,17:37:46,1.1395544,1.0109873,0.9945827,0.9735999,1.1258203,26.0033569,25.5302906,0.5704257,15.0510588,0.1757,0.1631,0,0.0858,0.0266,0,0.1364,0.3657,0.3359,0.449,16.3984566,1,0
112,11/19/2019,17:37:56,1.1403174,1.0117503,0.9949641,0.9735999,1.1265832,25.9880962,25.5226612,0.5750038,14.9451208,0.1757,0.1631,0,0.0863,0.0229,0,0.1351,0.3657,0.3359,0.449,16.3984566,1,0
113,11/19/2019,17:38:06,1.141462,1.0125134,0.9953457,0.9751259,1.1273463,26.0033569,25.4845104,0.5704257,14.920083,0.1761,0.1662,0,0.0863,0.0229,0,0.1351,0.2105,0.3373,0.4459,16.2946873,1,0
114,11/19/2019,17:38:16,1.1384099,1.0106058,0.9953457,0.9720739,1.1265832,25.9880962,25.4921417,0.5685945,14.920083,0.1802,0.1654,0,0.0813,0.0143,0,0.1361,0.2105,0.3373,0.4459,16.2946873,1,0
